 | -321  | 31  | 65535 | 65535 | 65535 | 65535 | 1    |  9.5     | 0.049323   | 
 | 211   | 32  | 65535 | 65535 | 65535 | 65535 | 1    | 5.8984   | -0.035533  | 
 | -211  | 33  | 65535 | 65535 | 65535 | 65535 | 1    | 0.28418  | -0.0093836 | 
 | -211  | 34  | 65535 | 65535 | 65535 | 65535 | 1    | 0.7207   | 0.24331    | 
 | 22    | 35  | 65535 | 65535 | 65535 | 65535 | 1    | 0.17883  | 0.01941    | 
 | 22    | 36  | 65535 | 65535 | 65535 | 65535 | 1    | 3.5977   | -0.054933  | 
 | 321   | 37  | 65535 | 65535 | 65535 | 65535 | 1    | 3.25     | -0.07575   | 
 | -321  | 38  | 65535 | 65535 | 65535 | 65535 | 1    | 3.1895   | -0.032241  | 
 | 22    | 39  | 65535 | 65535 | 65535 | 65535 | 1    | 0.73291  | -0.033143  | 
 | 22    | 40  | 65535 | 65535 | 65535 | 65535 | 1    | 1.249    | -0.065371  | 
 | 22    | 41  | 65535 | 65535 | 65535 | 65535 | 1    | 0.21045  | 0.0073244  | 
 | -13   | 42  | 65535 | 65535 | 65535 | 65535 | 1    | 14.391   | -0.046145  | 
 | 211   | 43  | 65535 | 65535 | 65535 | 65535 | 1    | 1.9102   | 0.040208   | 
 | 22    | 44  | 65535 | 65535 | 65535 | 65535 | 1    | 1.1191   | -0.019227  | 
 | 22    | 45  | 65535 | 65535 | 65535 | 65535 | 1    | 3.6582   | 0.046876   | 
 | 11    | 46  | 65535 | 65535 | 65535 | 65535 | 1    | 1.1387   | 0.22523    | 
 | 22    | 47  | 65535 | 65535 | 65535 | 65535 | 1    | 1.7412   | 0.036073   | 
 | 22    | 48  | 65535 | 65535 | 65535 | 65535 | 1    | 0.46289  | 0.18311    | 
 | 321   | 49  | 65535 | 65535 | 65535 | 65535 | 1    | 5.5625   | 0.082172   | 
 | -211  | 50  | 65535 | 65535 | 65535 | 65535 | 1    | 7.9336   | 0.083878   | 
 | 22    | 51  | 65535 | 65535 | 65535 | 65535 | 1    | 1.9658   | -0.065554  | 
 | 22    | 52  | 65535 | 65535 | 65535 | 65535 | 1    | 0.88428  | 0.025636   | 
 | -211  | 53  | 65535 | 65535 | 65535 | 65535 | 1    | 7.9922   | -0.079116  | 
 | 211   | 54  | 65535 | 65535 | 65535 | 65535 | 1    | 10.719   | -0.038823  | 
 | 2212  | 55  | 65535 | 65535 | 65535 | 65535 | 1    | 0.63818  | 0.30769    | 
 | 211   | 56  | 65535 | 65535 | 65535 | 65535 | 1    | 0.57617  | 0.15822    | 
 | 310   | 57  | 65535 | 65535 | 65535 | 65535 | 1    | 1.3008   | 0.10271    | 
 | -211  | 58  | 65535 | 65535 | 65535 | 65535 | 1    | 2.8887   | -0.026215  | 
 | 211   | 59  | 65535 | 65535 | 65535 | 65535 | 1    | 9.8594   | -0.011537  | 
 | 310   | 60  | 65535 | 65535 | 65535 | 65535 | 1    | 12.625   | -0.063955  | 
 | -211  | 61  | 65535 | 65535 | 65535 | 65535 | 1    | 1.0498   | 0.027893   | 
 | 22    | 62  | 65535 | 65535 | 65535 | 65535 | 1    | 2.2441   | -0.083316  | 
 | 22    | 63  | 65535 | 65535 | 65535 | 65535 | 1    | 2.4277   | -0.034059  | 
 | -211  | 64  | 65535 | 65535 | 65535 | 65535 | 1    | 2.7324   | -0.18995   | 
 | 211   | 65  | 65535 | 65535 | 65535 | 65535 | 1    | 0.98047  | -0.6757    | 
 | 211   | 66  | 65535 | 65535 | 65535 | 65535 | 1    | 1.4775   | -0.17012   | 
 | -211  | 67  | 65535 | 65535 | 65535 | 65535 | 1    | 0.18896  | -0.12848   | 
 | 211   | 68  | 65535 | 65535 | 65535 | 65535 | 1    | 0.20886  | -0.79551   | 
 | 211   | 69  | 65535 | 65535 | 65535 | 65535 | 1    | 0.06665  | -0.0021241 | 
 | 22    | 70  | 65535 | 65535 | 65535 | 65535 | 1    | 0.56055  | 0.43635    | 
 | 22    | 71  | 65535 | 65535 | 65535 | 65535 | 1    | 0.6123   | 0.31184    | 
 | 22    | 72  | 65535 | 65535 | 65535 | 65535 | 1    | 0.14075  | -0.49037   | 
 | 22    | 73  | 65535 | 65535 | 65535 | 65535 | 1    | 0.1026   | 0.26936    | 
 | 22    | 74  | 65535 | 65535 | 65535 | 65535 | 1    | 0.24353  | -0.15931   | 
 | 321   | 75  | 65535 | 65535 | 65535 | 65535 | 1    | 0.20264  | 1.3532     | 
 | 211   | 76  | 65535 | 65535 | 65535 | 65535 | 1    | 2.1582   | -0.2899    | 
 | 211   | 77  | 65535 | 65535 | 65535 | 65535 | 1    | 0.50146  | -0.67782   | 
 | 321   | 78  | 65535 | 65535 | 65535 | 65535 | 1    | 0.52734  | 1.8706     | 
 | -321  | 79  | 65535 | 65535 | 65535 | 65535 | 1    | 1.2275   | 1.4104     | 
 | 321   | 80  | 65535 | 65535 | 65535 | 65535 | 1    | 3.3398   | 1.5801     | 
 | 211   | 81  | 65535 | 65535 | 65535 | 65535 | 1    | 0.30518  | 1.9218     | 
 | 211   | 82  | 65535 | 65535 | 65535 | 65535 | 1    | 0.69385  | 2.0763     | 
 | 211   | 83  | 65535 | 65535 | 65535 | 65535 | 1    | 0.23584  | 1.3932     | 
 | -211  | 84  | 65535 | 65535 | 65535 | 65535 | 1    | 2.6191   | 1.2209     | 
 | 2212  | 85  | 65535 | 65535 | 65535 | 65535 | 1    | 8.2656   | 1.6912     | 
 | -2212 | 86  | 65535 | 65535 | 65535 | 65535 | 1    | 9.6719   | 1.7524     | 
 | -211  | 87  | 65535 | 65535 | 65535 | 65535 | 1    | 2.0215   | 1.6689     | 
 | 2112  | 88  | 65535 | 65535 | 65535 | 65535 | 1    | 0.94092  | 2.402      | 
 | -211  | 89  | 65535 | 65535 | 65535 | 65535 | 1    | 1.0352   | 1.8961     | 
 | -2112 | 90  | 65535 | 65535 | 65535 | 65535 | 1    | 1.1113   | 2.3955     | 
 | 130   | 91  | 65535 | 65535 | 65535 | 65535 | 1    | 6.2852   | 1.6831     | 
 | 211   | 92  | 65535 | 65535 | 65535 | 65535 | 1    | 1.1602   | 1.2369     | 
 | -211  | 93  | 65535 | 65535 | 65535 | 65535 | 1    | 1.2275   | 1.2889     | 
 | 211   | 94  | 65535 | 65535 | 65535 | 65535 | 1    | 2.6289   | 1.59       | 
 | -211  | 95  | 65535 | 65535 | 65535 | 65535 | 1    | 0.90234  | 1.6777     | 
 | 211   | 96  | 65535 | 65535 | 65535 | 65535 | 1    | 0.50098  | 1.9772     | 
 | -211  | 97  | 65535 | 65535 | 65535 | 65535 | 1    | 0.56982  | 1.8713     | 
 | 22    | 98  | 65535 | 65535 | 65535 | 65535 | 1    | 2.1035   | 1.8318     | 
 | 22    | 99  | 65535 | 65535 | 65535 | 65535 | 1    | 0.69238  | 1.9047     | 
 | -211  | 100 | 65535 | 65535 | 65535 | 65535 | 1    | 0.53906  | 1.8138     | 
 | 22    | 101 | 65535 | 65535 | 65535 | 65535 | 1    | 0.30054  | 1.6583     | 
 | 22    | 102 | 65535 | 65535 | 65535 | 65535 | 1    | 1.0244   | 1.4532     | 
 | 22    | 103 | 65535 | 65535 | 65535 | 65535 | 1    | 1.3438   | 1.7264     | 
 | 22    | 104 | 65535 | 65535 | 65535 | 65535 | 1    | 0.80762  | 1.8507     | 
 | 22    | 105 | 65535 | 65535 | 65535 | 65535 | 1    | 0.5791   | 1.8577     | 
 | 22    | 106 | 65535 | 65535 | 65535 | 65535 | 1    | 0.16711  | 1.811      | 
 | 22    | 107 | 65535 | 65535 | 65535 | 65535 | 1    | 0.16162  | 1.3122     | 
 | 22    | 108 | 65535 | 65535 | 65535 | 65535 | 1    | 0.89355  | 1.3911     | 
 | 22    | 109 | 65535 | 65535 | 65535 | 65535 | 1    | 0.44043  | 1.5041     | 
 | 22    | 110 | 65535 | 65535 | 65535 | 65535 | 1    | 0.71143  | 1.7121     | 
 | 22    | 111 | 65535 | 65535 | 65535 | 65535 | 1    | 1.1982   | 2.1186     | 
 | 22    | 112 | 65535 | 65535 | 65535 | 65535 | 1    | 0.37427  | 1.3323     | 
 | 22    | 113 | 65535 | 65535 | 65535 | 65535 | 1    | 0.43042  | 2.0657     | 
 | 22    | 114 | 65535 | 65535 | 65535 | 65535 | 1    | 0.44775  | 1.7672     | 
 | -211  | 115 | 65535 | 65535 | 65535 | 65535 | 1    | 1.7832   | -0.49818   | 
 | 321   | 116 | 65535 | 65535 | 65535 | 65535 | 1    | 1.5723   | -0.52695   | 
 | -211  | 117 | 65535 | 65535 | 65535 | 65535 | 1    | 0.39404  | -0.35584   | 
 | 22    | 118 | 65535 | 65535 | 65535 | 65535 | 1    | 0.048187 | -0.27778   | 
 | 22    | 119 | 65535 | 65535 | 65535 | 65535 | 1    | 0.027817 | -0.28309   | 
 | 22    | 120 | 65535 | 65535 | 65535 | 65535 | 1    | 0.70508  | 0.32484    | 
 | 22    | 121 | 65535 | 65535 | 65535 | 65535 | 1    | 0.63672  | -1.0262    | 
 | -211  | 122 | 65535 | 65535 | 65535 | 65535 | 1    | 0.53467  | 0.94442    | 
 | 211   | 123 | 65535 | 65535 | 65535 | 65535 | 1    | 0.2063   | 0.40734    | 
 | 22    | 124 | 65535 | 65535 | 65535 | 65535 | 1    | 0.15552  | 0.34443    | 
 | 22    | 125 | 65535 | 65535 | 65535 | 65535 | 1    | 0.056    | -0.45302   | 
 | 22    | 126 | 65535 | 65535 | 65535 | 65535 | 1    | 0.89941  | -0.019776  | 
 | 22    | 127 | 65535 | 65535 | 65535 | 65535 | 1    | 0.8291   | 0.070498   | 
 | 22    | 128 | 65535 | 65535 | 65535 | 65535 | 1    | 0.5835   | 0.30854    | 
 | 22    | 129 | 65535 | 65535 | 65535 | 65535 | 1    | 0.0849   | 0.2635     | 
 | -211  | 130 | 65535 | 65535 | 65535 | 65535 | 1    | 1.873    | 0.035438   | 
 | 22    | 131 | 65535 | 65535 | 65535 | 65535 | 1    | 1.251    | -0.22669   | 
 | 211   | 132 | 65535 | 65535 | 65535 | 65535 | 1    | 1.1523   | 0.85467    | 
 | 22    | 133 | 65535 | 65535 | 65535 | 65535 | 1    | 0.83594  | -1.0353    | 
 | 211   | 134 | 65535 | 65535 | 65535 | 65535 | 1    | 0.68848  | -0.088181  | 
 | 22    | 135 | 65535 | 65535 | 65535 | 65535 | 1    | 0.4043   | -0.65133   | 
 | 211   | 136 | 65535 | 65535 | 65535 | 65535 | 1    | 0.28955  | -0.12393   | 
 | 22    | 137 | 65535 | 65535 | 65535 | 65535 | 1    | 0.20105  | 0.016846   | 
 | 22    | 138 | 65535 | 65535 | 65535 | 65535 | 1    | 0.18286  | -0.57076   | 
 | 22    | 139 | 65535 | 65535 | 65535 | 65535 | 1    | 0.17358  | 0.83444    | 
 | 22    | 140 | 65535 | 65535 | 65535 | 65535 | 1    | 0.13245  | 0.54933    | 
 ------------------------------------------------------------------------------
N_gp = 126
 ------------------------------------------------------------------------------
 | id    | ind | d1    | d2    | mo1   | mo2   | stat | pt       | eta        | 
 ------------------------------------------------------------------------------
 | 21    | 0   | 2     | 3     | 65535 | 65535 | 21   |    0     | 24281      | 
 | -2    | 1   | 2     | 3     | 65535 | 65535 | 21   |    0     | -22838     | 
 | -6    | 2   | 6     | 7     | 0     | 1     | 22   | 167.19   | 2.641      | 
 | 5     | 3   | 65535 | 65535 | 0     | 1     | 23   | 90.891   | 1.8906     | 
 | -1    | 4   | 65535 | 65535 | 0     | 1     | 23   | 7.7458   | -0.33116   | 
 | 21    | 5   | 65535 | 65535 | 0     | 1     | 23   | 98.768   | -0.15377   | 
 | -5    | 6   | 65535 | 65535 | 2     | 65535 | 23   | 59.232   | 1.7115     | 
 | -24   | 7   | 8     | 9     | 2     | 65535 | 22   | 135.14   | 2.7223     | 
 | 3     | 8   | 65535 | 65535 | 7     | 65535 | 23   | 45.361   | 2.5129     | 
 | -4    | 9   | 65535 | 65535 | 7     | 65535 | 23   | 112.71   | 2.5873     | 
 | 211   | 10  | 65535 | 65535 | 65535 | 65535 | 1    | 2.5781   | 2.7095     | 
 | 211   | 11  | 65535 | 65535 | 65535 | 65535 | 1    | 3.002    | 2.6439     | 
 | 211   | 12  | 65535 | 65535 | 65535 | 65535 | 1    | 0.68408  | 2.7117     | 
 | -211  | 13  | 65535 | 65535 | 65535 | 65535 | 1    | 6.082    | 2.5565     | 
 | 211   | 14  | 65535 | 65535 | 65535 | 65535 | 1    | 12.672   | 2.5678     | 
 | -211  | 15  | 65535 | 65535 | 65535 | 65535 | 1    | 9.4453   | 2.6259     | 
 | 22    | 16  | 65535 | 65535 | 65535 | 65535 | 1    | 0.075012 | 2.4945     | 
 | 22    | 17  | 65535 | 65535 | 65535 | 65535 | 1    | 1.8623   | 2.2535     | 
 | 211   | 18  | 65535 | 65535 | 65535 | 65535 | 1    | 2.0215   | 2.3504     | 
 | -211  | 19  | 65535 | 65535 | 65535 | 65535 | 1    | 0.69141  | 2.366      | 
 | 22    | 20  | 65535 | 65535 | 65535 | 65535 | 1    | 0.10657  | 2.4378     | 
 | 22    | 21  | 65535 | 65535 | 65535 | 65535 | 1    | 2.0527   | 2.6983     | 
 | 22    | 22  | 65535 | 65535 | 65535 | 65535 | 1    | 12.328   | 2.6159     | 
 | 22    | 23  | 65535 | 65535 | 65535 | 65535 | 1    | 4.6562   | 2.5983     | 
 | 22    | 24  | 65535 | 65535 | 65535 | 65535 | 1    | 0.082947 | 2.9245     | 
 | 22    | 25  | 65535 | 65535 | 65535 | 65535 | 1    | 1.2588   | 2.5125     | 
 | 22    | 26  | 65535 | 65535 | 65535 | 65535 | 1    | 0.30737  | 2.5661     | 
 | 22    | 27  | 65535 | 65535 | 65535 | 65535 | 1    | 3.5918   | 2.5896     | 
 | 130   | 28  | 65535 | 65535 | 65535 | 65535 | 1    | 4.6367   | 2.6218     | 
 | 211   | 29  | 65535 | 65535 | 65535 | 65535 | 1    | 7.4648   | 2.604      | 
 | -211  | 30  | 65535 | 65535 | 65535 | 65535 | 1    | 30.031   | 2.5877     | 
 | 22    | 31  | 65535 | 65535 | 65535 | 65535 | 1    | 6.0195   | 2.5806     | 
 | 22    | 32  | 65535 | 65535 | 65535 | 65535 | 1    | 0.5835   | 2.6454     | 
 | 211   | 33  | 65535 | 65535 | 65535 | 65535 | 1    | 3.8828   | -0.63118   | 
 | -211  | 34  | 65535 | 65535 | 65535 | 65535 | 1    | 0.49023  | 0.040551   | 
 | 211   | 35  | 65535 | 65535 | 65535 | 65535 | 1    | 14.102   | -0.2289    | 
 | -211  | 36  | 65535 | 65535 | 65535 | 65535 | 1    | 11.422   | -0.21041   | 
 | -2112 | 37  | 65535 | 65535 | 65535 | 65535 | 1    | 2.4922   | -0.45762   | 
 | 211   | 38  | 65535 | 65535 | 65535 | 65535 | 1    | 7.2773   | -0.27508   | 
 | -211  | 39  | 65535 | 65535 | 65535 | 65535 | 1    | 9.6172   | -0.22159   | 
 | 310   | 40  | 65535 | 65535 | 65535 | 65535 | 1    | 3.8242   | -0.39592   | 
 | 211   | 41  | 65535 | 65535 | 65535 | 65535 | 1    | 0.085571 | 0.020313   | 
 | 211   | 42  | 65535 | 65535 | 65535 | 65535 | 1    | 1.5137   | -0.20153   | 
 | -211  | 43  | 65535 | 65535 | 65535 | 65535 | 1    | 4.8594   | -0.22257   | 
 | 22    | 44  | 65535 | 65535 | 65535 | 65535 | 1    | 0.65869  | -0.25599   | 
 | 22    | 45  | 65535 | 65535 | 65535 | 65535 | 1    | 9.9375   | -0.21552   | 
 | 22    | 46  | 65535 | 65535 | 65535 | 65535 | 1    | 7.8398   | -0.21424   | 
 | 22    | 47  | 65535 | 65535 | 65535 | 65535 | 1    | 3.3496   | -0.232     | 
 | 22    | 48  | 65535 | 65535 | 65535 | 65535 | 1    | 0.44653  | -0.31166   | 
 | 22    | 49  | 65535 | 65535 | 65535 | 65535 | 1    | 1.1992   | -0.1399    | 
 | 22    | 50  | 65535 | 65535 | 65535 | 65535 | 1    | 0.34033  | -0.19959   | 
 | 22    | 51  | 65535 | 65535 | 65535 | 65535 | 1    | 4.2383   | -0.2093    | 
 | 22    | 52  | 65535 | 65535 | 65535 | 65535 | 1    | 1.2129   | -0.25489   | 
 | 22    | 53  | 65535 | 65535 | 65535 | 65535 | 1    | 1.6943   | -0.20948   | 
 | 22    | 54  | 65535 | 65535 | 65535 | 65535 | 1    | 2.3184   | -0.22523   | 
 | -321  | 55  | 65535 | 65535 | 65535 | 65535 | 1    | 6.625    | 2.5139     | 
 | -211  | 56  | 65535 | 65535 | 65535 | 65535 | 1    | 2.9336   | 2.4383     | 
 | 321   | 57  | 65535 | 65535 | 65535 | 65535 | 1    | 0.16992  | 3.5781     | 
 | 211   | 58  | 65535 | 65535 | 65535 | 65535 | 1    | 1.2363   | 2.4874     | 
 | 211   | 59  | 65535 | 65535 | 65535 | 65535 | 1    | 9.6328   | 2.5578     | 
 | -211  | 60  | 65535 | 65535 | 65535 | 65535 | 1    | 16.328   | 2.4966     | 
 | 211   | 61  | 65535 | 65535 | 65535 | 65535 | 1    | 2.418    | 2.4484     | 
 | 2212  | 62  | 65535 | 65535 | 65535 | 65535 | 1    | 2.7656   | 2.8847     | 
 | -211  | 63  | 65535 | 65535 | 65535 | 65535 | 1    | 1.6533   | 2.8502     | 
 | 310   | 64  | 65535 | 65535 | 65535 | 65535 | 1    | 5.5117   | 2.5031     | 
 | 22    | 65  | 65535 | 65535 | 65535 | 65535 | 1    | 0.039917 | 2.3889     | 
 | -211  | 66  | 65535 | 65535 | 65535 | 65535 | 1    | 0.29614  | 3.1349     | 
 | 211   | 67  | 65535 | 65535 | 65535 | 65535 | 1    | 1.6113   | 2.6599     | 
 | 211   | 68  | 65535 | 65535 | 65535 | 65535 | 1    | 0.043549 | 3.2675     | 
 | 22    | 69  | 65535 | 65535 | 65535 | 65535 | 1    | 0.28491  | 1.8304     | 
 | -211  | 70  | 65535 | 65535 | 65535 | 65535 | 1    | 0.3562   | 3.0156     | 
 | 22    | 71  | 65535 | 65535 | 65535 | 65535 | 1    | 0.33936  | 1.8009     | 
 | 22    | 72  | 65535 | 65535 | 65535 | 65535 | 1    | 0.031952 | 2.3299     | 
 | 22    | 73  | 65535 | 65535 | 65535 | 65535 | 1    | 0.15344  | 2.502      | 
 | 22    | 74  | 65535 | 65535 | 65535 | 65535 | 1    | 0.023071 | 2.5989     | 
 | 2112  | 75  | 65535 | 65535 | 65535 | 65535 | 1    | 4.8867   | -0.23841   | 
 | 211   | 76  | 65535 | 65535 | 65535 | 65535 | 1    | 0.76465  | -0.26533   | 
 | 130   | 77  | 65535 | 65535 | 65535 | 65535 | 1    | 1.0947   | -0.6381    | 
 | 310   | 78  | 65535 | 65535 | 65535 | 65535 | 1    | 0.65674  | -0.44248   | 
 | -211  | 79  | 65535 | 65535 | 65535 | 65535 | 1    | 0.11676  | -0.6074    | 
 | 22    | 80  | 65535 | 65535 | 65535 | 65535 | 1    | 0.40869  | 0.048524   | 
 | 22    | 81  | 65535 | 65535 | 65535 | 65535 | 1    | 0.37939  | 0.00073244 | 
 | 22    | 82  | 65535 | 65535 | 65535 | 65535 | 1    | 0.39795  | -0.2787    | 
 | 22    | 83  | 65535 | 65535 | 65535 | 65535 | 1    | 0.11334  | 0.33766    | 
 | 22    | 84  | 65535 | 65535 | 65535 | 65535 | 1    | 0.072937 | -0.23145   | 
 | -211  | 85  | 65535 | 65535 | 65535 | 65535 | 1    | 4.2461   | 2.1259     | 
 | -211  | 86  | 65535 | 65535 | 65535 | 65535 | 1    | 4.4492   | 2.3947     | 
 | 211   | 87  | 65535 | 65535 | 65535 | 65535 | 1    | 3.9199   | 1.9436     | 
 | 211   | 88  | 65535 | 65535 | 65535 | 65535 | 1    | 0.42627  | 2.29       | 
 | 211   | 89  | 65535 | 65535 | 65535 | 65535 | 1    | 1.6748   | 2.3099     | 
 | 211   | 90  | 65535 | 65535 | 65535 | 65535 | 1    | 3.7051   | 1.9041     | 
 | 310   | 91  | 65535 | 65535 | 65535 | 65535 | 1    | 4.5234   | 2.0799     | 
 | -321  | 92  | 65535 | 65535 | 65535 | 65535 | 1    | 11.258   | 1.9804     | 
 | 211   | 93  | 65535 | 65535 | 65535 | 65535 | 1    | 14.18    | 1.9991     | 
 | -211  | 94  | 65535 | 65535 | 65535 | 65535 | 1    | 0.86621  | 2.1149     | 
 | 22    | 95  | 65535 | 65535 | 65535 | 65535 | 1    | 0.62891  | 1.6456     | 
 | 211   | 96  | 65535 | 65535 | 65535 | 65535 | 1    | 2.3418   | 1.7095     | 
 | -211  | 97  | 65535 | 65535 | 65535 | 65535 | 1    | 0.80322  | 1.8676     | 
 | 211   | 98  | 65535 | 65535 | 65535 | 65535 | 1    | 0.14441  | 2.8859     | 
 | 22    | 99  | 65535 | 65535 | 65535 | 65535 | 1    | 0.25195  | 2.3722     | 
 | 22    | 100 | 65535 | 65535 | 65535 | 65535 | 1    | 0.32349  | 2.129      | 
 | 22    | 101 | 65535 | 65535 | 65535 | 65535 | 1    | 0.024719 | 2.4063     | 
 | -321  | 102 | 65535 | 65535 | 65535 | 65535 | 1    | 8.6797   | 1.8224     | 
 | 22    | 103 | 65535 | 65535 | 65535 | 65535 | 1    | 0.66846  | 1.6689     | 
 | 22    | 104 | 65535 | 65535 | 65535 | 65535 | 1    | 0.28467  | 1.9593     | 
 | 22    | 105 | 65535 | 65535 | 65535 | 65535 | 1    | 0.8374   | 1.6299     | 
 | 22    | 106 | 65535 | 65535 | 65535 | 65535 | 1    | 0.3606   | 1.4973     | 
 | 310   | 107 | 65535 | 65535 | 65535 | 65535 | 1    | 4.043    | 1.7127     | 
 | 22    | 108 | 65535 | 65535 | 65535 | 65535 | 1    | 1.3457   | 1.6015     | 
 | 22    | 109 | 65535 | 65535 | 65535 | 65535 | 1    | 0.21594  | 1.8467     | 
 | -211  | 110 | 65535 | 65535 | 65535 | 65535 | 1    | 5.0469   | 1.572      | 
 | 211   | 111 | 65535 | 65535 | 65535 | 65535 | 1    | 0.86963  | 1.7269     | 
 | 310   | 112 | 65535 | 65535 | 65535 | 65535 | 1    | 5.125    | 1.6723     | 
 | 22    | 113 | 65535 | 65535 | 65535 | 65535 | 1    | 10.523   | 1.559      | 
 | 22    | 114 | 65535 | 65535 | 65535 | 65535 | 1    | 0.82764  | 1.5154     | 
 | -2112 | 115 | 65535 | 65535 | 65535 | 65535 | 1    | 2.7949   | 3.132      | 
 | 22    | 116 | 65535 | 65535 | 65535 | 65535 | 1    | 0.96533  | 3.1662     | 
 | 22    | 117 | 65535 | 65535 | 65535 | 65535 | 1    | 0.62939  | 2.9944     | 
 | 22    | 118 | 65535 | 65535 | 65535 | 65535 | 1    | 0.56152  | 3.2947     | 
 | 310   | 119 | 65535 | 65535 | 65535 | 65535 | 1    | 2.0625   | 2.6542     | 
 | -211  | 120 | 65535 | 65535 | 65535 | 65535 | 1    | 1.1807   | 3.2776     | 
 | 22    | 121 | 65535 | 65535 | 65535 | 65535 | 1    | 0.14539  | 2.299      | 
 | 211   | 122 | 65535 | 65535 | 65535 | 65535 | 1    | 3.5742   | -1.1632    | 
 | 22    | 123 | 65535 | 65535 | 65535 | 65535 | 1    | 1.9863   | -1.1867    | 
 | -211  | 124 | 65535 | 65535 | 65535 | 65535 | 1    | 0.55908  | -1.0669    | 
 | 22    | 125 | 65535 | 65535 | 65535 | 65535 | 1    | 0.29004  | -1.2336    | 
 ------------------------------------------------------------------------------
N_gp = 165
 ------------------------------------------------------------------------------
 | id    | ind | d1    | d2    | mo1   | mo2   | stat | pt       | eta        | 
 ------------------------------------------------------------------------------
 | 1     | 0   | 2     | 3     | 65535 | 65535 | 21   |    0     | 23215      | 
 | 21    | 1   | 2     | 3     | 65535 | 65535 | 21   |    0     | -22824     | 
 | -6    | 2   | 6     | 7     | 0     | 1     | 22   | 91.095   | 1.1561     | 
 | 5     | 3   | 65535 | 65535 | 0     | 1     | 23   | 90.649   | 1.0355     | 
 | 4     | 4   | 65535 | 65535 | 0     | 1     | 23   | 20.077   | 2.583      | 
 | 21    | 5   | 65535 | 65535 | 0     | 1     | 23   | 15.66    | 0.9592     | 
 | -5    | 6   | 65535 | 65535 | 2     | 65535 | 23   | 31.242   | -0.083106  | 
 | -24   | 7   | 8     | 9     | 2     | 65535 | 22   | 111.98   | 0.93835    | 
 | 3     | 8   | 65535 | 65535 | 7     | 65535 | 23   | 37.888   | 1.6794     | 
 | -4    | 9   | 65535 | 65535 | 7     | 65535 | 23   | 73.719   | 0.29024    | 
 | -211  | 10  | 65535 | 65535 | 65535 | 65535 | 1    | 8.5625   | 1.0552     | 
 | 211   | 11  | 65535 | 65535 | 65535 | 65535 | 1    | 2.9453   | 0.88192    | 
 | 211   | 12  | 65535 | 65535 | 65535 | 65535 | 1    | 4.2109   | 0.922      | 
 | 211   | 13  | 65535 | 65535 | 65535 | 65535 | 1    | 1.0508   | 0.85054    | 
 | 211   | 14  | 65535 | 65535 | 65535 | 65535 | 1    | 2.1523   | 1.0864     | 
 | -211  | 15  | 65535 | 65535 | 65535 | 65535 | 1    | 0.98438  | 1.0555     | 
 | 22    | 16  | 65535 | 65535 | 65535 | 65535 | 1    | 0.23657  | 0.98495    | 
 | 22    | 17  | 65535 | 65535 | 65535 | 65535 | 1    | 0.27026  | 1.2349     | 
 | 22    | 18  | 65535 | 65535 | 65535 | 65535 | 1    | 0.35132  | 1.156      | 
 | 22    | 19  | 65535 | 65535 | 65535 | 65535 | 1    | 0.27686  | 1.0516     | 
 | 22    | 20  | 65535 | 65535 | 65535 | 65535 | 1    | 1.4785   | 0.86264    | 
 | 22    | 21  | 65535 | 65535 | 65535 | 65535 | 1    | 0.37915  | 0.9476     | 
 | 22    | 22  | 65535 | 65535 | 65535 | 65535 | 1    | 1.6309   | 0.8685     | 
 | 22    | 23  | 65535 | 65535 | 65535 | 65535 | 1    | 0.76709  | 0.75222    | 
 | 22    | 24  | 65535 | 65535 | 65535 | 65535 | 1    | 0.076355 | 0.82235    | 
 | 11    | 25  | 65535 | 65535 | 65535 | 65535 | 1    | 2.0547   | 0.94156    | 
 | 22    | 26  | 65535 | 65535 | 65535 | 65535 | 1    | 0.29565  | 1.1021     | 
 | 22    | 27  | 65535 | 65535 | 65535 | 65535 | 1    | 1.0371   | 1.0483     | 
 | 22    | 28  | 65535 | 65535 | 65535 | 65535 | 1    | 0.32764  | 1.1397     | 
 | 22    | 29  | 65535 | 65535 | 65535 | 65535 | 1    | 0.87451  | 1.2371     | 
 | 211   | 30  | 65535 | 65535 | 65535 | 65535 | 1    | 4.5938   | 1.0225     | 
 | -211  | 31  | 65535 | 65535 | 65535 | 65535 | 1    | 10.93    | 1.0434     | 
 | 211   | 32  | 65535 | 65535 | 65535 | 65535 | 1    | 15.703   | 1.0476     | 
 | 130   | 33  | 65535 | 65535 | 65535 | 65535 | 1    | 10.836   | 1.0151     | 
 | 22    | 34  | 65535 | 65535 | 65535 | 65535 | 1    | 4.8906   | 1.0179     | 
 | 22    | 35  | 65535 | 65535 | 65535 | 65535 | 1    | 16.844   | 1.0229     | 
 | -211  | 36  | 65535 | 65535 | 65535 | 65535 | 1    | 7.3398   | 0.26574    | 
 | 211   | 37  | 65535 | 65535 | 65535 | 65535 | 1    | 2.2559   | 0.38945    | 
 | 310   | 38  | 65535 | 65535 | 65535 | 65535 | 1    | 3.3027   | 0.60352    | 
 | 211   | 39  | 65535 | 65535 | 65535 | 65535 | 1    | 4.2812   | 0.39902    | 
 | -211  | 40  | 65535 | 65535 | 65535 | 65535 | 1    | 9.4062   | 0.3289     | 
 | -211  | 41  | 65535 | 65535 | 65535 | 65535 | 1    | 0.52832  | 0.66017    | 
